ayunan	ajunan
ayunda	ajunda
ayut	ajut
ayutan	ajutan
azab	azab
azal	azal
azali	azali
azam	azam
azan	azan
azerbaijan	azərbaidʒan
azha	azha
azhar	azhar
azimat	azimat
azimut	azimut
azirah	azirah
aziz	aziz
azmat	azmat
baal	baʔal
ba'	baʔ
ba	ba
baba	baba
babad	babad
babakan	babakan
babak	babaʔ
baban	baban
babang	babaŋ
babaran	babaran
babar	babar
babas	babas
babatan	babatan
babat	babat
bab	bab
babe	babe
babi	babi
babil	babil
babit	babit
bablas	bablas
babon	babon
babu	babu
babun	babun
babur	babur
babut	babut
bacaan	batʃaʔan
baca	batʃa
bacah	batʃah
bacak	batʃaʔ
bacang	batʃaŋ
bacar	batʃar
bacek	batʃəʔ
baceman	batʃəman
bacem	batʃəm
bacik	batʃiʔ
bacin	batʃin
bacokan	batʃokan
bacok	batʃoʔ
bacot	batʃot
bacul	batʃul
bacut	batʃut
ba'da	baʔda
bada	bada
badai	badai
badak	badaʔ
badal	badal
badam	badam
badan	badan
badang	badaŋ
badannya	badanɲa
badar	badar
badari	badari
badau	badau
bad	bad
bade	bade
badi	badi
badik	badiʔ
badminton	badminton
badong	badoŋ
baduk	baduʔ
badung	baduŋ
badur	badur
badut	badut
baduyut	badujut
bafta	bafta
bagai	bagai
bagaikan	bagaikan
bagaimana	bagaimana
bagaimanapun	bagaimanapun
bagak	bagaʔ
bagal	bagal
bagan	bagan
bagang	bagaŋ
bagar	bagar
bagas	bagas
bagasi	bagasi
bagat	bagat
bagau	bagau
bagea	bagea
bagian	bagian
bagi	bagi
bagimu	bagimu
baginda	baginda
baginya	bagiɲa
bagong	bagoŋ
bagor	bagor
baguk	baguʔ
bagul	bagul
bagur	bagur
bagusan	bagusan
bagusnya	bagusɲa
bahadur	bahadur
bahaduri	bahaduri
bahagia	bahagia
bahagian	bahagian
bahagi	bahagi
bahak	bahaʔ
bahala	bahala
baham	baham
bahana	bahana
bahan	bahan
bahang	bahaŋ
bahannya	bahanɲa
bahara	bahara
bahar	bahar
bahari	bahari
bahariwan	bahariwan
baharu	baharu
bahasa	bahasa
bahasan	bahasan
bahasawan	bahasawan
bahas	bahas
bahawa	bahawa
bahaya	bahaja
bah	bah
bahenol	bahenol
baheula	bahəula
bahimiah	bahimiah
bahkan	bahkan
bahrulhayat	bahrulhajat
bahtera	bahtəra
bahu	bahu
bahuku	bahuku
bahunya	bahuɲa
bahwa	bahwa
bahwasanya	bahwasaɲa
baiat	baiat
baid	baid
baiduri	baiduri
baikan	baikan
baik	baiʔ
baiklah	baiʔlah
baiknya	baiʔɲa
bainah	bainah
bain	bain
bait	bait
bajaj	badʒadʒ
bajakan	badʒakan
bajak	badʒaʔ
bajan	badʒan
bajang	badʒaŋ
bajau	badʒau
baji	badʒi
bajigur	badʒigur
bajik	badʒiʔ
bajingan	badʒiŋan
bajing	badʒiŋ
baju	badʒu
bajuku	badʒuku
bajul	badʒul
bajumu	badʒumu
bajunya	badʒuɲa
baka	baka
bakak	bakaʔ
bakalan	bakalan
bakalaureat	bakalaureat
bakal	bakal
bakam	bakam
bakap	bakap
bakaran	bakaran
bakarat	bakarat
bakar	bakar
bakat	bakat
bakau	bakau
bak	baʔ
bakda	baʔda
bakdahu	baʔdahu
bakdu	baʔdu
bakdul	baʔdul
bakelit	bakəlit
bakero	bakero
bakhil	baʔhil
bakiak	bakiaʔ
baki	baki
bakik	bakiʔ
bakir	bakir
bakmi	baʔmi
bako	bako
bakpao	baʔpao
bakpia	baʔpia
baksi	baʔsi
baksis	baʔsis
bakso	baʔso
baktau	baʔtau
bakteri	baʔteri
bakteriolog	baʔteriolog
bakteriologi	baʔteriologi
bakti	baʔti
baktinya	baʔtiɲa
baku	baku
bakul	bakul
bakung	bakuŋ
bakup	bakup
bakut	bakut
bakwan	baʔwan
balabad	balabad
bala	bala
balada	balada
balad	balad
balah	balah
balai	balai
balairung	balairuŋ
balak	balaʔ
balalaika	balalaika
balam	balam
balan	balan
balang	balaŋ
balans	balans
balapan	balapan
balap	balap
balar	balar
balasan	balasan
balas	balas
balatentara	balatəntara
balau	balau
bal	bal
balela	balela
balerina	balerina
balerong	baleroŋ
balet	balet
balgam	balgam
balian	balian
bali	bali
balig	balig
baliho	baliho
balikan	balikan
balik	baliʔ
balikkan	baliʔkan
baling	baliŋ
balistik	balistiʔ
balkon	balkon
balok	baloʔ
balon	balon
balong	baloŋ
balot	balot
balsam	balsam
balu	balu
baluhan	baluhan
baluh	baluh
balui	balui
baluk	baluʔ
balun	balun
balung	baluŋ
baluran	baluran
balur	balur
balutan	balutan
balut	balut
bam	bam
bambang	bambaŋ
bambu	bambu
bambungan	bambuŋan
bambung	bambuŋ
bana	bana
banal	banal
banang	banaŋ
banar	banar
banat	banat
ban	ban
bancakan	bantʃakan
bancang	bantʃaŋ
bancar	bantʃar
bancet	bantʃet
banci	bantʃi
bancik	bantʃiʔ
bancuhan	bantʃuhan
bancuh	bantʃuh
bancut	bantʃut
banda	banda
bandan	bandan
bandang	bandaŋ
bandara	bandara
bandaran	bandaran
bandar	bandar
bandarsah	bandarsah
bandea	bandea
bandela	bandəla
bandel	bandəl
bandeng	bandəŋ
bandering	bandəriŋ
banderol	bandərol
bandingan	bandiŋan
banding	bandiŋ
bandit	bandit
banditisme	banditismə
bando	bando
bandongan	bandoŋan
bandos	bandos
bandot	bandot
bandrek	bandreʔ
bandu	bandu
bandulan	bandulan
bandul	bandul
bandung	banduŋ
bandusa	bandusa
bandut	bandut
bangai	baŋai
bangan	baŋan
bangang	baŋaŋ
bangar	baŋar
bangas	baŋas
bangat	baŋat
bangau	baŋau
bang	baŋ
bangbung	baŋbuŋ
banget	baŋət
bangga	baŋga
bangi	baŋi
bangir	baŋir
bangka	baŋka
bangkai	baŋkai
bangkal	baŋkal
bangkang	baŋkaŋ
bangkar	baŋkar
bangkas	baŋkas
bangkeh	baŋkeh
bangket	baŋket
bangking	baŋkiŋ
bangkir	baŋkir
bangkis	baŋkis
bangkitan	baŋkitan
bangkit	baŋkit
bangkok	baŋkoʔ
bangkong	baŋkoŋ
bangkotan	baŋkotan
bangkot	baŋkot
bangkrut	baŋʔrut
bangku	baŋku
bangkut	baŋkut
banglas	baŋlas
bangle	baŋle
banglo	baŋlo
bango	baŋo
bangor	baŋor
bangpak	baŋpaʔ
bangsa	baŋsa
bangsai	baŋsai
bangsal	baŋsal
bangsanya	baŋsaɲa
bangsat	baŋsat
bangsawan	baŋsawan
bangsi	baŋsi
bangunan	baŋunan
bangunkan	baŋunkan
bangus	baŋus
bani	bani
baning	baniŋ
banir	banir
banjang	bandʒaŋ
banjaran	bandʒaran
banjar	bandʒar
banji	bandʒi
banjir	bandʒir
banjur	bandʒur
bank	banʔ
bankir	bankir
bantahan	bantahan
bantah	bantah
bantaian	bantaian
bantai	bantai
bantalan	bantalan
bantal	bantal
bantam	bantam
bantaran	bantaran
bantar	bantar
bantat	bantat
bantau	bantau
banteras	bantəras
banter	bantər
bantingan	bantiŋan
banting	bantiŋ
bantuan	bantuan
bantu	bantu
bantun	bantun
bantunya	bantuɲa
bantut	bantut
banyakan	baɲakan
banyak	baɲaʔ
banyaknya	baɲaʔɲa
banyo	baɲo
banyolan	baɲolan
banyol	baɲol
banyu	baɲu
banzai	banzai
bapa	bapa
bapak	bapaʔ
bapakisme	bapakismə
bapaknya	bapaʔɲa
bapanda	bapanda
bapang	bapaŋ
bap	bap
bapet	bapet
baplang	baplaŋ
baptisan	baptisan
baptis	baptis
baraat	baraʔat
bara	bara
barah	barah
barai	barai
barakat	barakat
barakatuh	barakatuh
barak	baraʔ
baran	baran
barangan	baraŋan
barang	baraŋ
barangkali	baraŋkali
barangnya	baraŋɲa
barap	barap
barat	barat
barau	barau
bar	bar
barbar	barbar
barbarisme	barbarismə
barbel	barbel
barbiturat	barbiturat
barbur	barbur
bardi	bardi
barel	barəl
bareng	barəŋ
baret	baret
bari	bari
barid	barid
barikade	barikadə
baringan	bariŋan
baring	bariŋ
barisan	barisan
baris	baris
barit	barit
bariton	bariton
barium	barium
barkas	barkas
barli	barli
barok	baroʔ
barometer	barometər
baron	baron
barongan	baroŋan
barong	baroŋ
barongsai	baroŋsai
barracuda	barratʃuda
barso	barso
barter	bartər
barua	barua
baru	baru
baruh	baruh
barulah	barulah
barung	baruŋ
barunya	baruɲa
barusan	barusan
barus	barus
barut	barut
barzakh	barzaʔh
barzanji	barzandʒi
basa	basa
basahan	basahan
basah	basah
basal	basal
basau	basau
bas	bas
basi	basi
basikal	basikal
basil	basil
basilika	basilika
basir	basir
basis	basis
basit	basit
baskara	baskara
basket	basket
baskom	baskom
basmi	basmi
bastar	bastar
basuhan	basuhan
basuh	basuh
basungan	basuŋan
basung	basuŋ
basut	basut
bataan	bataʔan
bata	bata
batagor	batagor
batai	batai
batak	bataʔ
batako	batako
batal	batal
batalion	batalion
batangan	bataŋan
batang	bataŋ
batangnya	bataŋɲa
batara	batara
batari	batari
batasan	batasan
batas	batas
batasnya	batasɲa
batel	batel
baterai	batərai
bati	bati
batih	batih
batikan	batikan
batik	batiʔ
batil	batil
batin	batin
batiniah	batiniah
batinnya	batinɲa
batis	batis
batok	batoʔ
batuan	batuan
batu	batu
batuk	batuʔ
batung	batuŋ
batunya	batuɲa
bau	bau
bauk	bauʔ
bauksit	bauʔsit
baun	baun
baung	bauŋ
baunya	bauɲa
bauran	bauran
-baur	-baur
baur	baur
baureksa	baurəʔsa
bausastra	bausastra
bausuku	bausuku
baut	baut
bawaan	bawaʔan
bawa	bawa
bawab	bawab
bawahan	bawahan
bawahannya	bawahanɲa
bawah	bawah
bawakan	bawakan
bawak	bawaʔ
bawal	bawal
bawang	bawaŋ
bawasir	bawasir
bawat	bawat
bawel	bawel
bawon	bawon
baya	baja
bayak	bajaʔ
bayam	bajam
bayan	bajan
bayangan	bajaŋan
bayang	bajaŋ
bayaran	bajaran
bayar	bajar
bayas	bajas
bayata	bajata
bayati	bajati
bayi	baji
bayinya	bajiɲa
bayonet	bajonet
bayuan	bajuan
bayu	baju
bayuh	bajuh
bayung	bajuŋ
bayur	bajur
bazar	bazar
bazoka	bazoka
bea	bea
beasiswa	beasiswa
bebal	bəbal
beban	bəban
bebandos	bəbandos
bebang	bəbaŋ
bebar	bəbar
bebas	bebas
bebaskan	bebaskan
bebat	bəbat
bebek	bebeʔ
bebekisme	bebekismə
bebel	bəbəl
bebenah	bəbənah
beberan	beberan
beberapa	bəbərapa
bebesaran	bəbəsaran
bebi	bebi
bebodoran	bəbodoran
bebola	bəbola
bebotoh	bəbotoh
bebrek	bebreʔ
bebuahan	bəbuahan
bebuyutan	bəbujutan
becek	betʃeʔ
beceng	betʃeŋ
becermin	bətʃərmin
becus	bətʃus
beda	beda
bedah	bədah
bedak	bədaʔ
bedal	bədal
bedama	bədama
bedanya	bedaɲa
bedaru	bədaru
bedaya	bədaja
bedebah	bədəbah
bedegap	bədəgap
bedegong	bədəgoŋ
bedel	bədel
bedeng	bedeŋ
bederma	bədərma
bedilan	bədilan
bedil	bədil
bedinde	bədində
bedolan	bədolan
bedol	bədol
bedudak	bədudaʔ
bedukang	bədukaŋ
beduk	bəduʔ
bedungan	bəduŋan
bedung	bəduŋ
bega	bega
begadang	bəgadaŋ
begah	bəgah
begal	begal
begana	bəgana
begawan	bəgawan
beginian	bəginian
begini	bəgini
beginilah	bəginilah
begituan	bəgituan
begitu	bəgitu
begitulah	bəgitulah
bego	bego
begonia	begonia
beguk	bəguʔ
begundal	bəgundal
beha	beha
behandel	bəhandəl
bejana	bədʒana
bejat	bədʒat
beka	beka
bekah	bəkah
bekakak	bəkakaʔ
bekakas	bəkakas
bekalan	bəkalan
bekal	bəkal
bekam	bəkam
bekantan	bəkantan
bekap	bəkap
bekas	bəkas
bekat	bəkat
bekatul	bəkatul
beken	bəken
beker	bekər
bekerdom	bəkərdom
bekerja	bəkərdʒa
bekerjalah	bəkərdʒalah
bekerjasama	bəkərdʒasama
bekerlapan	bəkərlapan
bekerlip	bəkərlip
bekernyut	bəkərɲut
bekertak	bəkərtaʔ
bekicot	bəkitʃot
bekil	bəkil
bekisar	bəkisar
bekleding	bəʔlediŋ
bekles	beʔles
beksan	bəʔsan
bekuan	bəkuan
beku	bəku
bekuk	bəkuʔ
bekuku	bəkuku
belaan	bəlaʔan
belabas	bəlabas
belacak	bəlatʃaʔ
belacan	bəlatʃan
belacu	bəlatʃu
beladau	bəladau
beladu	bəladu
belahak	bəlahaʔ
belahan	bəlahan
belah	bəlah
belaian	bəlaian
belai	bəlai
belajar	bəladʒar
belajarnya	bəladʒarɲa
belaka	bəlaka
belakangan	bəlakaŋan
belakang	bəlakaŋ
belakangnya	bəlakaŋɲa
belak	bəlaʔ
belalah	bəlalah
belalai	bəlalai
belalakan	bəlalakan
belalak	bəlalaʔ
belalang	bəlalaŋ
belambang	bəlambaŋ
belam	bəlam
belanak	bəlanaʔ
belan	bəlan
belanda	bəlanda
belandang	bəlandaŋ
belandar	bəlandar
belandongan	bəlandoŋan
belandong	bəlandoŋ
belandung	bəlanduŋ
belanga	bəlaŋa
belangah	bəlaŋah
belang	bəlaŋ
belangir	bəlaŋir
belangkas	bəlaŋkas
belangkin	bəlaŋkin
belanjaan	bəlandʒaʔan
belanja	bəlandʒa
belanjawan	bəlandʒawan
belantan	bəlantan
belantara	bəlantara
belantika	bəlantika
belantik	bəlantiʔ
belarak	bəlaraʔ
belar	bəlar
belasah	bəlasah
belasan	bəlasan
-belas	-bəlas
belas	bəlas
belasting	bəlastiŋ
belasungkawa	belasuŋkawa
belasut	bəlasut
belat	bəlat
belati	bəlati
belatik	bəlatiʔ
belatuk	bəlatuʔ
belatung	bəlatuŋ
belau	bəlau
belawan	bəlawan
belayar	bəlajar
bel	bel
belebas	bələbas
belebat	bələbat
beleda	bələda
beledang	bəledaŋ
beledi	bələdi
beledu	bələdu
beleid	bəleid
belekek	bələkeʔ
belekok	bələkoʔ
belelang	bəlelaŋ
belembang	bələmbaŋ
belencong	bəlentʃoŋ
belendung	bələnduŋ
beleng	beleŋ
belenggu	bələŋgu
belengket	bəleŋket
belengkokan	bəleŋkokan
belengkok	bəleŋkoʔ
belengkong	bəleŋkoŋ
belengset	bəleŋset
belenting	bələntiŋ
belentung	bələntuŋ
belera	bəlera
belerang	bəleraŋ
belerong	bəleroŋ
beleter	bəleter
belia	bəlia
beliak	bəliaʔ
belian	bəlian
beliau	bəliau
belibas	bəlibas
belibat	bəlibat
beli	bəli
belibis	bəlibis
belida	bəlida
beligat	bəligat
beligo	bəligo
belikan	bəlikan
belikat	bəlikat
belik	bəliʔ
beliku	bəliku
belilah	bəlilah
belimbingan	bəlimbiŋan
belimbing	bəlimbiŋ
belincong	bəlintʃoŋ
beling	bəliŋ
belingkang	bəliŋkaŋ
belingsatan	bəliŋsatan
belingsat	bəliŋsat
belingut	bəliŋut
belinjo	bəlindʒo
belintang	bəlintaŋ
belis	bəlis
belit	bəlit
belitung	bəlituŋ
beliung	bəliuŋ
beliut	bəliut
belobor	bəlobor
belodok	bəlodoʔ
beloh	beloh
belokan	belokan
belokok	bəlokoʔ
belolang	bəlolaŋ
belolok	bəloloʔ
belon	bəlon
belonggok	bəloŋgoʔ
belongkang	bəloŋkaŋ
belongkeng	bəloŋkeŋ
belongsong	bəloŋsoŋ
belontang	bəlontaŋ
belo'on	bəloʔon
beloon	bəloʔon
belot	belot
beluam	bəluam
beluas	bəluas
belu	bəlu
belubu	bəlubu
belubur	bəlubur
beludak	bəludaʔ
beludar	bəludar
belukar	bəlukar
beluk	bəluʔ
beluku	bəluku
belukut	bəlukut
belulang	bəlulaŋ
beluluk	bəluluʔ
belungkang	bəluŋkaŋ
belungkur	bəluŋkur
belungsing	bəluŋsiŋ
belunjur	bəlundʒur
beluntas	bəluntas
belur	bəlur
beluru	bəluru
belus	bəlus
belut	bəlut
beluwek	bəluwəʔ
bembam	bəmbam
bemban	bəmban
bembarap	bəmbarap
bembar	bembar
benah	bənah
benak	bənaʔ
benakku	bənaʔku
benaknya	bənaʔɲa
benalu	bənalu
benaman	bənaman
benam	bənam
benang	bənaŋ
benara	bənara
benaran	bənaran
benar	bənar
benatu	bənatu
bencah	bəntʃah
bencana	bəntʃana
bencat	bəntʃat
benci	bəntʃi
bencong	bentʃoŋ
benda	bənda
bendahara	bəndahara
bendaharawan	bəndaharawan
bendahari	bəndahari
bendang	bəndaŋ
bendanya	bəndaɲa
bendari	bəndari
bendawi	bəndawi
bendera	bəndera
benderang	bəndəraŋ
benderung	bəndəruŋ
bendesa	bəndesa
bendi	bendi
bendir	bəndir
bendo	bəndo
bendoro	bəndoro
benduan	bənduan
bendul	bəndul
bendungan	bənduŋan
bendung	bənduŋ
benefaktif	benəfaʔtif
bengah	bəŋah
bengal	bəŋal
bengang	bəŋaŋ
bengap	bəŋap
bengawan	bəŋawan
bengek	bəŋeʔ
bengep	bəŋəp
benggala	bəŋgala
benggal	bəŋgal
benggil	bəŋgil
benggolan	beŋgolan
benggol	beŋgol
bengik	bəŋiʔ
bengis	bəŋis
bengkahan	bəŋkahan
bengkah	bəŋkah
bengkak	bəŋkaʔ
bengkalai	bəŋkalai
bengkal	bəŋkal
bengkarak	bəŋkaraʔ
bengkaras	bəŋkaras
bengkar	bəŋkar
bengkarung	bəŋkaruŋ
bengkatak	bəŋkataʔ
bengkawan	bəŋkawan
bengkawang	bəŋkawaŋ
bengkayang	bəŋkajaŋ
bengkelai	bəŋkəlai
bengkel	beŋkel
bengkeng	beŋkeŋ
bengker	beŋker
bengkil	bəŋkil
bengkong	beŋkoŋ
bengkos	bəŋkos
bengkuang	bəŋkuaŋ
bengku	bəŋku
bengkunang	bəŋkunaŋ
bengoh	bəŋoh
bengok	bəŋoʔ
bengong	bəŋoŋ
bengot	beŋot
bengu	bəŋu
benguk	bəŋuʔ
bengul	bəŋul
bengung	bəŋuŋ
benian	bənian
beni	beni
benih	bənih
bening	bəniŋ
benitan	bənitan
benjolan	bendʒolan
benjol	bendʒol
benjut	bəndʒut
benkap	benkap
bensin	bensin
benta	bənta
bentakan	bəntakan
bentak	bəntaʔ
bentala	bəntala
bentan	bəntan
bentangan	bəntaŋan
bentang	bəntaŋ
bentangur	bəntaŋur
bentara	bəntara
bentaus	bəntaus
benteh	benteh
benteng	benteŋ
bentik	bəntiʔ
bentok	bəntoʔ
bentol	bentol
bentong	bəntoŋ
bentos	bəntos
bentrokan	bəntrokan
bentrok	bəntroʔ
bentukan	bəntukan
bentuk	bəntuʔ
bentul	bəntul
bentulu	bəntulu
benturan	bənturan
bentur	bəntur
benturung	bənturuŋ
bentus	bəntus
benua	bənua
benuang	bənuaŋ
benuman	bənuman
benum	bənum
benur	bənur
benyek	beɲeʔ
benyoh	bəɲoh
benyot	beɲot
benzena	benzena
benzoin	bənzoin
beo	beo
beol	beol
bepercikan	bəpərtʃikan
bepergian	bəpərgian
beperkara	bəpərkara
berabang	bərabaŋ
berabarkan	bərabarkan
berabe	bərabe
bera	bəra
berabjad	bərabdʒad
berabonemen	bərabonəmen
beracun	bəratʃun
beradab	bəradab
berada	bərada
beradakan	bəradakan
beradaptasi	bəradaptasi
beradat	bəradat
beradegan	bəradəgan
beradeh	bəradeh
beradik	bəradiʔ
beradu	bəradu
beradun	bəradun
beraerobatik	bəraerobatiʔ
berafiliasi	bərafiliasi
beraga	bəraga
beragah	bəragah
beragak	bəragaʔ
beragama	bəragama
beragam	bəragam
beragan	bəragan
beragi	bəragi
beragih	bəragih
beragitasi	bəragitasi
bera-go-go	bəra-go-go
beraib	bəraib
berai	bərai
berair	bərair
beraja	bəradʒa
berakad	bərakad
berakah	bərakah
berakal	bərakal
berakar	bərakar
berakhiran	bəraʔhiran
berakhir	bəraʔhir
berakhirkan	bəraʔhirkan
berakhirnya	bəraʔhirɲa
berakhlak	bəraʔhlaʔ
berakibat	bərakibat
berakibatkan	bərakibatkan
berakrobat	bəraʔrobat
beraksa	bəraʔsa
beraksara	bəraʔsara
beraksi	bəraʔsi
beraku	bəraku
berakumulasi	bərakumulasi
beralah	bəralah
beralamat	bəralamat
beralam	bəralam
beralangan	bəralaŋan
beralang	bəralaŋ
beralasan	bəralasan
beralas	bəralas
beralaskan	bəralaskan
beralat	bəralat
beraliansi	bəraliansi
beralih	bəralih
beraliran	bəraliran
beralun	bəralun
beralur	bəralur
beramal	bəramal
beramanat	bəramanat
berambai	bərambai
berambin	bərambin
berambisi	bərambisi
berambut	bərambut
berampai	bərampai
beramuk	bəramuʔ
beranak	bəranaʔ
beranakkan	bəranaʔkan
berancang	bərantʃaŋ
beranda	bəranda
berandal	bərandal
berandam	bərandam
berandang	bərandaŋ
beraneka	bəraneka
berangan	bəraŋan
berangas	bəraŋas
berangga	bəraŋga
beranggapan	bəraŋgapan
beranggap	bəraŋgap
beranggar	bəraŋgar
beranggota	bəraŋgota
beranggotakan	bəraŋgotakan
berangguk	bəraŋguʔ
beranggul	bəraŋgul
berangin	bəraŋin
berangka	bəraŋka
berangkai	bəraŋkai
berangkal	bəraŋkal
berangkat	bəraŋkat
berangkatlah	bəraŋkatlah
berangsang	bəraŋsaŋ
berangsur	bəraŋsur
berangta	bəraŋta
berangus	bəraŋus
berani	bərani
beranja	bərandʒa
beranjak	bərandʒaʔ
beranjang	bərandʒaŋ
beranjangkarya	bərandʒaŋkarja
beranjangsana	bərandʒaŋsana
beranjung	bərandʒuŋ
beranjur	bərandʒur
beranta	bəranta
berantah	bərantah
berantai	bərantai
berantakan	bərantakan
berantak	bərantaʔ
berantara	bərantara
berantar	bərantar
berantas	bərantas
berantem	bərantəm
berantisipasi	bərantisipasi
berantukan	bərantukan
berantuk	bərantuʔ
berantun	bərantun
berapa	bərapa
berapat	bərapat
berapi	bərapi
berapit	bərapit
berapresiasi	bərapresiasi
berapungan	bərapuŋan
berarah	bərarah
berarakan	bərarakan
berarak	bəraraʔ
berargumen	bərargumen
berargumentasi	bərargumentasi
berarisan	bərarisan
beraris	bəraris
berariskan	bərariskan
beraroma	bəraroma
berarti	bərarti
berartikulasi	bərartikulasi
berasa	bərasa
berasah	bərasah
berasak	bərasaʔ
berasal	bərasal
berasap	bərasap
berasas	bərasas
berasaskan	bərasaskan
beraset	bəraset
berasimilasi	bərasimilasi
berasing	bərasiŋ
berasmara	bərasmara
berasnya	bərasɲa
berasosiasi	bərasosiasi
beraspal	bəraspal
beraspirasi	bəraspirasi
berasrama	bərasrama
berastakona	bərastakona
berasuransi	bərasuransi
beratap	bəratap
beratapkan	bəratapkan
berat	bərat
beraturan	bəraturan
beratur	bəratur
beraudiensi	bəraudiensi
berawai	bərawai
berawak	bərawaʔ
berawalan	bərawalan
berawal	bərawal
berawan	bərawan
berawang	bərawaŋ
berawas	bərawas
berayah	bərajah
berayal	bərajal
berayun	bərajun
berazam	bərazam
berbabil	bərbabil
berbadai	bərbadai
berbadan	bərbadan
berbadi	bərbadi
berbagai	bərbagai
berbagi	bərbagi
berbahagia	bərbahagia
berbahana	bərbahana
berbahan	bərbahan
berbahasa	bərbahasa
berbahas	bərbahas
berbahaya	bərbahaja
berbaikan	bərbaikan
berbaik	bərbaiʔ
berbait	bərbait
berbaja	bərbadʒa
berbaju	bərbadʒu
berbakat	bərbakat
berbaki	bərbaki
berbakti	bərbaʔti
berbalah	bərbalah
berbalam	bərbalam
berbalapan	bərbalapan
berbalas	bərbalas
berbalikan	bərbalikan
berbalik	bərbaliʔ
berbaling	bərbaliŋ
berbalut	bərbalut
berbandar	bərbandar
berbanding	bərbandiŋ
berbangga	bərbaŋga
berbangkit	bərbaŋkit
berbangsa	bərbaŋsa
berbanir	bərbanir
berbanjaran	bərbandʒaran
berbanjar	bərbandʒar
berbantah	bərbantah
berbantal	bərbantal
berbanyak	bərbaɲaʔ
berbapak	bərbapaʔ
berbarengan	bərbarəŋan
berbareng	bərbarəŋ
berbaring	bərbariŋ
berbaris	bərbaris
berbarut	bərbarut
berbasah	bərbasah
berbasikal	bərbasikal
berbasis	bərbasis
berbasiskan	bərbasiskan
berbasut	bərbasut
berbatasan	bərbatasan
berbatin	bərbatin
berbatu	bərbatu
berbatuk	bərbatuʔ
berbau	bərbau
berbaur	bərbaur
berbawaan	bərbawaʔan
berbawang	bərbawaŋ
berbayang	bərbajaŋ
berbayar	bərbajar
berbecak	bərbetʃaʔ
berbedaan	bərbedaʔan
berbeda	bərbeda
berbedak	bərbədaʔ
berbedil	bərbədil
berbega	bərbega
berbeka	bərbeka
berbekal	bərbəkal
berbekalkan	bərbəkalkan
berbekas	bərbəkas
berbelahan	bərbəlahan
berbelah	bərbəlah
berbelang	bərbəlaŋ
berbelanja	bərbəlandʒa
berbelas-kasihan	bərbəlas-kasihan
berbelasungkawa	bərbelasuŋkawa
berbeleng	bərbeleŋ
berbelian	bərbəlian
berbeli	bərbəli
berbelintang	bərbəlintaŋ
berbelit	bərbəlit
berbelok	bərbeloʔ
berbelongsong	bərbəloŋsoŋ
berbelulang	bərbəlulaŋ
berbelut	bərbəlut
berbenak	bərbənaʔ
berbenam	bərbənam
berbenang	bərbənaŋ
berbenar	bərbənar
berbencah	bərbəntʃah
berbenda	bərbənda
berbendera	bərbəndera
berbendi	bərbendi
berbenggil	bərbəŋgil
berbenih	bərbənih
berbentar	bərbentar
berbenteh	bərbenteh
berbenteng	bərbenteŋ
berbentrokan	bərbəntrokan
berbentrok	bərbəntroʔ
berbentuk	bərbəntuʔ
berbenturan	bərbənturan
berbesan	bərbesan
berbesar	bərbəsar
berbeta	bərbeta
berbeting	bərbətiŋ
berbetulan	bərbətulan
berbetul	bərbətul
berbiak	bərbiaʔ
berbiau	bərbiau
berbicara	bərbitʃara
berbidan	bərbidan
berbiduk	bərbiduʔ
berbiji	bərbidʒi
berbilang	bərbilaŋ
berbilas	bərbilas
berbimbing	bərbimbiŋ
berbincang	bərbintʃaŋ
berbingkai	bərbiŋkai
berbini	bərbini
berbinikan	bərbinikan
berbintang	bərbintaŋ
berbintil	bərbintil
berbiras	bərbiras
berbisa	bərbisa
berbisikan	bərbisikan
berbisik	bərbisiʔ
berbisnis	bərbisnis
berbisul	bərbisul
berbobot	bərbobot
berboga	bərboga
berbogel	bərbogel
berbohong	bərbohoŋ
berboncengan	bərbontʃeŋan
berborok	bərboroʔ
berboyong	bərbojoŋ
berbuah	bərbuah
berbuahkan	bərbuahkan
berbuai	bərbuai
berbual	bərbual
berbuat	bərbuat
berbucu	bərbutʃu
berbudaya	bərbudaja
berbudi	bərbudi
berbugil	bərbugil
berbuih	bərbuih
berbuka	bərbuka
berbukan	bərbukan
berbukit	bərbukit
berbukti	bərbuʔti
berbuku	bərbuku
berbulan	bərbulan
berbulang	bərbulaŋ
berbulir	bərbulir
berbulu	bərbulu
berbumbu	bərbumbu
berbunga	bərbuŋa
berbuntang	bərbuntaŋ
berbuntut	bərbuntut
berbunyi	bərbuɲi
berburai	bərburai
berburu	bərburu
berburuk	bərburuʔ
berbusa	bərbusa
berbusana	bərbusana
berbutir	bərbutir
bercabang	bərtʃabaŋ
bercabiran	bərtʃabiran
bercabul	bərtʃabul
bercabut	bərtʃabut
bercacah	bərtʃatʃah
bercacar	bərtʃatʃar
bercacat	bərtʃatʃat
bercacing	bərtʃatʃiŋ
